query_file;IncrementalSort_node_id;IncrementalSort_node_type;IncrementalSort_depth;IncrementalSort_parent_relationship;IncrementalSort_subplan_name;IncrementalSort_np;IncrementalSort_nt;IncrementalSort_nt1;IncrementalSort_nt2;IncrementalSort_sel;IncrementalSort_startup_cost;IncrementalSort_total_cost;IncrementalSort_plan_width;IncrementalSort_reltuples;IncrementalSort_parallel_workers;actual_startup_time;actual_total_time;IncrementalSort_st1;IncrementalSort_rt1;IncrementalSort_st2;IncrementalSort_rt2;NestedLoop_Outer_node_id;NestedLoop_Outer_node_type;NestedLoop_Outer_depth;NestedLoop_Outer_parent_relationship;NestedLoop_Outer_subplan_name;NestedLoop_Outer_np;NestedLoop_Outer_nt;NestedLoop_Outer_nt1;NestedLoop_Outer_nt2;NestedLoop_Outer_sel;NestedLoop_Outer_startup_cost;NestedLoop_Outer_total_cost;NestedLoop_Outer_plan_width;NestedLoop_Outer_reltuples;NestedLoop_Outer_parallel_workers;NestedLoop_Outer_st1;NestedLoop_Outer_rt1;NestedLoop_Outer_st2;NestedLoop_Outer_rt2;MergeJoin_Outer_node_id;MergeJoin_Outer_node_type;MergeJoin_Outer_depth;MergeJoin_Outer_parent_relationship;MergeJoin_Outer_subplan_name;MergeJoin_Outer_np;MergeJoin_Outer_nt;MergeJoin_Outer_nt1;MergeJoin_Outer_nt2;MergeJoin_Outer_sel;MergeJoin_Outer_startup_cost;MergeJoin_Outer_total_cost;MergeJoin_Outer_plan_width;MergeJoin_Outer_reltuples;MergeJoin_Outer_parallel_workers;MergeJoin_Outer_st1;MergeJoin_Outer_rt1;MergeJoin_Outer_st2;MergeJoin_Outer_rt2;Sort_Outer_node_id;Sort_Outer_node_type;Sort_Outer_depth;Sort_Outer_parent_relationship;Sort_Outer_subplan_name;Sort_Outer_np;Sort_Outer_nt;Sort_Outer_nt1;Sort_Outer_nt2;Sort_Outer_sel;Sort_Outer_startup_cost;Sort_Outer_total_cost;Sort_Outer_plan_width;Sort_Outer_reltuples;Sort_Outer_parallel_workers;Sort_Outer_st1;Sort_Outer_rt1;Sort_Outer_st2;Sort_Outer_rt2;Sort_Inner_node_id;Sort_Inner_node_type;Sort_Inner_depth;Sort_Inner_parent_relationship;Sort_Inner_subplan_name;Sort_Inner_np;Sort_Inner_nt;Sort_Inner_nt1;Sort_Inner_nt2;Sort_Inner_sel;Sort_Inner_startup_cost;Sort_Inner_total_cost;Sort_Inner_plan_width;Sort_Inner_reltuples;Sort_Inner_parallel_workers;Sort_Inner_st1;Sort_Inner_rt1;Sort_Inner_st2;Sort_Inner_rt2;IndexScan_Inner_node_id;IndexScan_Inner_node_type;IndexScan_Inner_depth;IndexScan_Inner_parent_relationship;IndexScan_Inner_subplan_name;IndexScan_Inner_np;IndexScan_Inner_nt;IndexScan_Inner_nt1;IndexScan_Inner_nt2;IndexScan_Inner_sel;IndexScan_Inner_startup_cost;IndexScan_Inner_total_cost;IndexScan_Inner_plan_width;IndexScan_Inner_reltuples;IndexScan_Inner_parallel_workers
Q18_112_seed_910647441;29032;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2877.948;2877.951;2875.244;2877.898;0.0;0.0;29033;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2875.204;2877.835;0.021;0.022;29034;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2805.69;2805.692;66.533;69.086;29035;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2689.715;2805.68;0.0;0.0;29041;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.051;56.27;0.0;0.0;29043;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_113_seed_918851472;29048;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2919.612;2919.614;2917.512;2919.564;0.0;0.0;29049;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2917.482;2919.509;0.018;0.019;29050;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2867.801;2867.802;63.643;66.1;29051;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2755.233;2867.789;0.0;0.0;29057;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.055;54.496;0.0;0.0;29059;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_115_seed_935259534;29080;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2944.525;2944.527;2941.458;2944.469;0.0;0.0;29081;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2941.43;2944.417;0.02;0.021;29082;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2894.77;2894.771;60.621;63.188;29083;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2809.45;2894.761;0.0;0.0;29089;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.087;51.491;0.0;0.0;29091;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_116_seed_943463565;29096;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2916.832;2916.833;2914.289;2916.788;0.0;0.0;29097;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2913.176;2915.651;0.501;0.502;29098;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2840.708;2840.71;69.317;71.745;29099;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2692.361;2840.698;0.0;0.0;29105;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.044;58.235;0.0;0.0;29107;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_117_seed_951667596;29112;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2867.736;2867.765;2866.023;2867.719;0.0;0.0;29113;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2866.007;2867.684;0.013;0.014;29114;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2835.152;2835.153;60.214;62.425;29115;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2750.759;2835.144;0.0;0.0;29121;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.034;51.263;0.0;0.0;29123;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_118_seed_959871627;29128;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2891.083;2891.085;2888.961;2891.035;0.0;0.0;29129;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2888.937;2890.987;0.018;0.018;29130;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2841.382;2841.383;61.903;63.854;29131;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2756.886;2841.372;0.0;0.0;29137;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.083;52.943;0.0;0.0;29139;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_11_seed_82040310;29160;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2885.774;2885.776;2882.006;2884.969;0.0;0.0;29161;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2881.964;2884.911;0.021;0.022;29162;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2816.196;2816.198;63.377;65.805;29163;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2678.775;2816.168;0.0;0.0;29169;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.056;53.803;0.0;0.0;29171;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_120_seed_976279689;29176;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2896.503;2896.504;2894.584;2896.456;0.0;0.0;29177;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2894.543;2896.397;0.02;0.022;29178;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2829.207;2829.208;62.84;64.809;29179;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2701.771;2829.195;0.0;0.0;29185;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.047;53.369;0.0;0.0;29187;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_121_seed_984483720;29192;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2869.941;2869.943;2867.739;2869.897;0.0;0.0;29193;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2867.707;2869.839;0.019;0.02;29194;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2793.769;2793.77;70.101;72.618;29195;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2651.424;2793.759;0.0;0.0;29201;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.072;58.839;0.0;0.0;29203;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_125_seed_1017299844;29256;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2918.157;2918.159;2916.184;2918.112;0.0;0.0;29257;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2916.142;2918.034;0.03;0.031;29258;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2848.263;2848.264;65.381;67.375;29259;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2722.879;2848.252;0.0;0.0;29265;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.047;53.647;0.0;0.0;29267;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_127_seed_1033707906;29288;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2929.771;2929.773;2927.3;2929.73;0.0;0.0;29289;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2927.262;2929.671;0.022;0.023;29290;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2862.891;2862.893;62.018;64.217;29291;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2712.725;2862.883;0.0;0.0;29297;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.035;52.731;0.0;0.0;29299;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_128_seed_1041911937;29304;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2902.591;2902.593;2900.041;2902.543;0.0;0.0;29305;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2900.002;2902.48;0.022;0.024;29306;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2835.356;2835.358;62.203;64.454;29307;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2690.785;2835.345;0.0;0.0;29313;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.399;52.739;0.0;0.0;29315;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_129_seed_1050115968;29320;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2888.073;2888.075;2884.937;2888.028;0.0;0.0;29321;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2884.909;2887.973;0.018;0.019;29322;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2837.175;2837.176;62.059;64.69;29323;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2739.049;2837.165;0.0;0.0;29329;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.045;53.024;0.0;0.0;29331;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_12_seed_90244341;29336;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2897.034;2897.035;2894.902;2896.983;0.0;0.0;29337;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2894.867;2896.923;0.022;0.023;29338;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2827.676;2827.677;63.664;66.106;29339;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2686.411;2827.664;0.0;0.0;29345;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.038;52.569;0.0;0.0;29347;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_130_seed_1058319999;29352;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2901.852;2901.853;2899.356;2901.806;0.0;0.0;29353;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2899.315;2901.741;0.021;0.021;29354;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2834.984;2834.985;61.889;64.125;29355;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2686.209;2834.972;0.0;0.0;29361;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.036;52.404;0.0;0.0;29363;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_132_seed_1074728061;29384;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2892.883;2892.885;2890.92;2892.835;0.0;0.0;29385;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2890.889;2892.782;0.019;0.02;29386;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2842.387;2842.388;62.959;64.885;29387;Sort;7;Outer;;0;131527;131527;0;1.0;322526.4;322855.22;24;0.0;0;2754.844;2842.374;0.0;0.0;29393;Sort;7;Inner;;0;150000;150000;0;1.0;17995.95;18370.95;23;0.0;0;0.06;53.745;0.0;0.0;29395;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
