query_file;Sort_node_id;Sort_node_type;Sort_depth;Sort_parent_relationship;Sort_subplan_name;Sort_np;Sort_nt;Sort_nt1;Sort_nt2;Sort_sel;Sort_startup_cost;Sort_total_cost;Sort_plan_width;Sort_reltuples;Sort_parallel_workers;actual_startup_time;actual_total_time;Sort_st1;Sort_rt1;Sort_st2;Sort_rt2;Sort_template;Aggregate_Outer_node_id;Aggregate_Outer_node_type;Aggregate_Outer_depth;Aggregate_Outer_parent_relationship;Aggregate_Outer_subplan_name;Aggregate_Outer_np;Aggregate_Outer_nt;Aggregate_Outer_nt1;Aggregate_Outer_nt2;Aggregate_Outer_sel;Aggregate_Outer_startup_cost;Aggregate_Outer_total_cost;Aggregate_Outer_plan_width;Aggregate_Outer_reltuples;Aggregate_Outer_parallel_workers;Aggregate_Outer_st1;Aggregate_Outer_rt1;Aggregate_Outer_st2;Aggregate_Outer_rt2;Aggregate_Outer_template;Gather_Outer_node_id;Gather_Outer_node_type;Gather_Outer_depth;Gather_Outer_parent_relationship;Gather_Outer_subplan_name;Gather_Outer_np;Gather_Outer_nt;Gather_Outer_nt1;Gather_Outer_nt2;Gather_Outer_sel;Gather_Outer_startup_cost;Gather_Outer_total_cost;Gather_Outer_plan_width;Gather_Outer_reltuples;Gather_Outer_parallel_workers;Gather_Outer_st1;Gather_Outer_rt1;Gather_Outer_st2;Gather_Outer_rt2;Gather_Outer_template;NestedLoop_Outer_node_id;NestedLoop_Outer_node_type;NestedLoop_Outer_depth;NestedLoop_Outer_parent_relationship;NestedLoop_Outer_subplan_name;NestedLoop_Outer_np;NestedLoop_Outer_nt;NestedLoop_Outer_nt1;NestedLoop_Outer_nt2;NestedLoop_Outer_sel;NestedLoop_Outer_startup_cost;NestedLoop_Outer_total_cost;NestedLoop_Outer_plan_width;NestedLoop_Outer_reltuples;NestedLoop_Outer_parallel_workers;NestedLoop_Outer_st1;NestedLoop_Outer_rt1;NestedLoop_Outer_st2;NestedLoop_Outer_rt2;NestedLoop_Outer_template;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;HashJoin_Outer_template;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_template;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;Hash_Inner_st1;Hash_Inner_rt1;Hash_Inner_st2;Hash_Inner_rt2;Hash_Inner_template;IndexScan_Inner_node_id;IndexScan_Inner_node_type;IndexScan_Inner_depth;IndexScan_Inner_parent_relationship;IndexScan_Inner_subplan_name;IndexScan_Inner_np;IndexScan_Inner_nt;IndexScan_Inner_nt1;IndexScan_Inner_nt2;IndexScan_Inner_sel;IndexScan_Inner_startup_cost;IndexScan_Inner_total_cost;IndexScan_Inner_plan_width;IndexScan_Inner_reltuples;IndexScan_Inner_parallel_workers;IndexScan_Inner_template
Q9_12_seed_90244341;17231;Sort;0;;;0;60150;60150;0;1.0;219890.98;220041.36;168;0.0;0;1182.699;1192.483;1182.341;1192.374;0.0;0.0;Q9;17234;Aggregate;3;Outer;;0;60150;64945;0;0.9261682962506737;179229.19;180131.44;168;0.0;0;183.109;1142.714;0.0;0.0;Q9;17233;Gather;2;Outer;;0;300750;60150;0;5.0;180229.19;211206.44;168;0.0;5;1166.203;1166.627;0.0;0.0;Q9;17235;Nested Loop;4;Outer;;0;64945;64945;1;1.0;15065.71;178092.65;159;0.0;0;182.667;971.068;0.003;0.003;Q9;17236;Hash Join;5;Outer;;0;64945;1200243;18037;2.9999376882755692e-06;15065.28;148669.64;131;0.0;0;0.971;697.487;181.59;181.593;Q9;17237;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17238;Hash;6;Inner;;0;18037;18037;0;1.0;14794.72;14794.72;126;0.0;0;17.202;179.788;0.0;0.0;Q9;17248;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_130_seed_1058319999;17249;Sort;0;;;0;60150;60150;0;1.0;222478.18;222628.55;168;0.0;0;1203.856;1208.962;1203.382;1208.839;0.0;0.0;Q9;17252;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;184.523;1166.429;0.0;0.0;Q9;17251;Gather;2;Outer;;0;300750;60150;0;5.0;182816.39;213793.64;168;0.0;5;1190.102;1190.595;0.0;0.0;Q9;17253;Nested Loop;4;Outer;;0;69752;69752;1;1.0;15390.98;180595.73;159;0.0;0;183.368;993.393;0.003;0.003;Q9;17254;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;0.122;716.71;179.804;179.807;Q9;17255;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17256;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;16.963;177.871;0.0;0.0;Q9;17266;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_132_seed_1074728061;17285;Sort;0;;;0;60150;60150;0;1.0;223771.84;223922.21;168;0.0;0;1184.108;1191.692;1183.584;1191.571;0.0;0.0;Q9;17288;Aggregate;3;Outer;;0;60150;72159;0;0.8335758533239097;183110.05;184012.3;168;0.0;0;182.594;1145.51;0.0;0.0;Q9;17287;Gather;2;Outer;;0;300750;60150;0;5.0;184110.05;215087.3;168;0.0;5;1169.379;1169.826;0.0;0.0;Q9;17289;Nested Loop;4;Outer;;0;72159;72159;1;1.0;15552.04;181847.26;159;0.0;0;182.101;974.044;0.003;0.003;Q9;17290;Hash Join;5;Outer;;0;72159;1200243;20040;3.0000162492045462e-06;15551.61;149155.98;131;0.0;0;0.272;699.17;180.176;180.178;Q9;17291;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17292;Hash;6;Inner;;0;20040;20040;0;1.0;15251.01;15251.01;126;0.0;0;17.422;177.703;0.0;0.0;Q9;17302;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_134_seed_1091136123;17321;Sort;0;;;0;60150;60150;0;1.0;218594.94;218745.31;168;0.0;0;1189.92;1196.263;1189.429;1196.143;0.0;0.0;Q9;17324;Aggregate;3;Outer;;0;60150;62539;0;0.9617998369017732;177933.15;178835.4;168;0.0;0;180.106;1149.184;0.0;0.0;Q9;17323;Gather;2;Outer;;0;300750;60150;0;5.0;178933.15;209910.4;168;0.0;5;1173.02;1173.502;0.0;0.0;Q9;17325;Nested Loop;4;Outer;;0;62539;62539;1;1.0;14901.81;176838.72;159;0.0;0;179.641;975.184;0.003;0.003;Q9;17326;Hash Join;5;Outer;;0;62539;1200243;17368;3.0000738147009185e-06;14901.38;148505.73;131;0.0;0;0.181;702.186;178.602;178.605;Q9;17327;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17328;Hash;6;Inner;;0;17368;17368;0;1.0;14640.86;14640.86;126;0.0;0;17.294;176.248;0.0;0.0;Q9;17338;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_135_seed_1099340154;17339;Sort;0;;;0;60150;60150;0;1.0;222478.18;222628.55;168;0.0;0;1175.194;1179.595;1174.676;1179.464;0.0;0.0;Q9;17342;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;180.976;1134.821;0.0;0.0;Q9;17341;Gather;2;Outer;;0;300750;60150;0;5.0;182816.39;213793.64;168;0.0;5;1159.287;1159.874;0.0;0.0;Q9;17343;Nested Loop;4;Outer;;0;69752;69752;1;1.0;15390.98;180595.73;159;0.0;0;180.6;961.679;0.003;0.003;Q9;17344;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;0.415;686.577;178.437;178.439;Q9;17345;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17346;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;16.757;175.988;0.0;0.0;Q9;17356;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_136_seed_1107544185;17357;Sort;0;;;0;60150;60150;0;1.0;211969.48;212119.85;168;0.0;0;1182.519;1188.395;1182.077;1188.268;0.0;0.0;Q9;17360;Aggregate;3;Outer;;0;55319;55319;0;1.0;174037.2;174866.99;168;0.0;0;189.533;1143.888;0.0;0.0;Q9;17359;Gather;2;Outer;;0;276595;55319;0;5.0;175037.2;203526.49;168;0.0;5;1167.767;1167.95;0.0;0.0;Q9;17361;Nested Loop;4;Outer;;0;55319;55319;1;1.0;14403.2;173069.12;159;0.0;0;189.056;966.684;0.003;0.003;Q9;17362;Hash Join;5;Outer;;0;55319;1200243;15363;3.000054252124449e-06;14402.78;148007.12;131;0.0;0;0.297;685.611;187.347;187.348;Q9;17363;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17364;Hash;6;Inner;;0;15363;15363;0;1.0;14172.33;14172.33;126;0.0;0;17.013;185.654;0.0;0.0;Q9;17374;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_138_seed_1123952247;17393;Sort;0;;;0;60150;60150;0;1.0;223771.84;223922.21;168;0.0;0;1181.355;1186.134;1180.754;1186.004;0.0;0.0;Q9;17396;Aggregate;3;Outer;;0;60150;72159;0;0.8335758533239097;183110.05;184012.3;168;0.0;0;173.865;1141.325;0.0;0.0;Q9;17395;Gather;2;Outer;;0;300750;60150;0;5.0;184110.05;215087.3;168;0.0;5;1166.021;1166.515;0.0;0.0;Q9;17397;Nested Loop;4;Outer;;0;72159;72159;1;1.0;15552.04;181847.26;159;0.0;0;173.31;964.679;0.003;0.003;Q9;17398;Hash Join;5;Outer;;0;72159;1200243;20040;3.0000162492045462e-06;15551.61;149155.98;131;0.0;0;0.304;697.62;172.563;172.564;Q9;17399;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17400;Hash;6;Inner;;0;20040;20040;0;1.0;15251.01;15251.01;126;0.0;0;18.497;170.521;0.0;0.0;Q9;17410;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_139_seed_1132156278;17411;Sort;0;;;0;60150;60150;0;1.0;217286.99;217437.37;168;0.0;0;1213.959;1218.385;1213.401;1218.265;0.0;0.0;Q9;17414;Aggregate;3;Outer;;0;60132;60132;0;1.0;176635.37;177537.35;168;0.0;0;191.297;1174.554;0.0;0.0;Q9;17413;Gather;2;Outer;;0;300660;60132;0;5.0;177635.37;208603.35;168;0.0;5;1198.582;1199.186;0.0;0.0;Q9;17415;Nested Loop;4;Outer;;0;60132;60132;1;1.0;14736.63;175583.06;159;0.0;0;190.766;996.861;0.003;0.003;Q9;17416;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;0.279;711.781;190.197;190.199;Q9;17417;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17418;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;19.034;188.135;0.0;0.0;Q9;17428;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_13_seed_98448372;17429;Sort;0;;;0;60150;60150;0;1.0;219890.98;220041.36;168;0.0;0;1187.777;1194.092;1187.354;1193.968;0.0;0.0;Q9;17432;Aggregate;3;Outer;;0;60150;64945;0;0.9261682962506737;179229.19;180131.44;168;0.0;0;187.059;1147.594;0.0;0.0;Q9;17431;Gather;2;Outer;;0;300750;60150;0;5.0;180229.19;211206.44;168;0.0;5;1172.025;1172.375;0.0;0.0;Q9;17433;Nested Loop;4;Outer;;0;64945;64945;1;1.0;15065.71;178092.65;159;0.0;0;186.565;974.013;0.003;0.003;Q9;17434;Hash Join;5;Outer;;0;64945;1200243;18037;2.9999376882755692e-06;15065.28;148669.64;131;0.0;0;0.484;693.626;185.636;185.637;Q9;17435;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17436;Hash;6;Inner;;0;18037;18037;0;1.0;14794.72;14794.72;126;0.0;0;16.245;184.1;0.0;0.0;Q9;17446;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_140_seed_1140360309;17447;Sort;0;;;0;60150;60150;0;1.0;222478.18;222628.55;168;0.0;0;1206.945;1213.719;1206.496;1213.601;0.0;0.0;Q9;17450;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;184.807;1165.694;0.0;0.0;Q9;17449;Gather;2;Outer;;0;300750;60150;0;5.0;182816.39;213793.64;168;0.0;5;1190.673;1191.122;0.0;0.0;Q9;17451;Nested Loop;4;Outer;;0;69752;69752;1;1.0;15390.98;180595.73;159;0.0;0;184.365;986.345;0.003;0.003;Q9;17452;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;0.303;707.792;183.416;183.418;Q9;17453;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17454;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;19.308;181.679;0.0;0.0;Q9;17464;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_143_seed_1164972402;17502;Sort;0;;;0;60150;60150;0;1.0;221184.19;221334.56;168;0.0;0;1166.816;1173.761;1166.318;1173.611;0.0;0.0;Q9;17505;Aggregate;3;Outer;;0;60150;67346;0;0.8931488135895228;180522.4;181424.65;168;0.0;0;181.739;1127.496;0.0;0.0;Q9;17504;Gather;2;Outer;;0;300750;60150;0;5.0;181522.4;212499.65;168;0.0;5;1152.085;1152.593;0.0;0.0;Q9;17506;Nested Loop;4;Outer;;0;67346;67346;1;1.0;15229.13;179343.84;159;0.0;0;181.294;957.786;0.003;0.003;Q9;17507;Hash Join;5;Outer;;0;67346;1200243;18703;3.0000697390814218e-06;15228.71;148833.07;131;0.0;0;0.324;681.396;180.256;180.257;Q9;17508;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17509;Hash;6;Inner;;0;18703;18703;0;1.0;14948.16;14948.16;126;0.0;0;19.289;178.537;0.0;0.0;Q9;17519;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_144_seed_1173176433;17520;Sort;0;;;0;60150;60150;0;1.0;222478.18;222628.55;168;0.0;0;1186.319;1191.558;1185.759;1191.428;0.0;0.0;Q9;17523;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;182.853;1146.84;0.0;0.0;Q9;17522;Gather;2;Outer;;0;300750;60150;0;5.0;182816.39;213793.64;168;0.0;5;1169.931;1170.393;0.0;0.0;Q9;17524;Nested Loop;4;Outer;;0;69752;69752;1;1.0;15390.98;180595.73;159;0.0;0;182.378;973.199;0.003;0.003;Q9;17525;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;0.368;698.138;181.405;181.407;Q9;17526;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17527;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;18.781;179.099;0.0;0.0;Q9;17537;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_145_seed_1181380464;17538;Sort;0;;;0;60150;60150;0;1.0;217286.99;217437.37;168;0.0;0;1168.944;1172.923;1168.245;1172.785;0.0;0.0;Q9;17541;Aggregate;3;Outer;;0;60132;60132;0;1.0;176635.37;177537.35;168;0.0;0;175.044;1128.599;0.0;0.0;Q9;17540;Gather;2;Outer;;0;300660;60132;0;5.0;177635.37;208603.35;168;0.0;5;1152.245;1152.717;0.0;0.0;Q9;17542;Nested Loop;4;Outer;;0;60132;60132;1;1.0;14736.63;175583.06;159;0.0;0;174.519;955.427;0.003;0.003;Q9;17543;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;0.372;689.235;173.256;173.258;Q9;17544;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17545;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;18.436;171.131;0.0;0.0;Q9;17555;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_147_seed_1197788526;17574;Sort;0;;;0;60150;60150;0;1.0;198315.93;198466.3;168;0.0;0;1203.452;1207.016;1202.85;1206.89;0.0;0.0;Q9;17577;Aggregate;3;Outer;;0;43293;43293;0;1.0;167178.34;167827.74;168;0.0;0;185.657;1162.28;0.0;0.0;Q9;17576;Gather;2;Outer;;0;216465;43293;0;5.0;168178.34;190474.24;168;0.0;5;1187.067;1187.308;0.0;0.0;Q9;17578;Nested Loop;4;Outer;;0;43293;43293;1;1.0;13203.14;166420.72;159;0.0;0;185.128;992.346;0.003;0.003;Q9;17579;Hash Join;5;Outer;;0;43293;1200243;12023;3.000099458151332e-06;13202.71;146807.04;131;0.0;0;0.196;713.294;184.384;184.386;Q9;17580;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17581;Hash;6;Inner;;0;12023;12023;0;1.0;13022.37;13022.37;126;0.0;0;18.341;178.386;0.0;0.0;Q9;17591;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_149_seed_1214196588;17611;Sort;0;;;0;60150;60150;0;1.0;217286.99;217437.37;168;0.0;0;1175.564;1181.345;1175.075;1181.188;0.0;0.0;Q9;17614;Aggregate;3;Outer;;0;60132;60132;0;1.0;176635.37;177537.35;168;0.0;0;181.944;1137.012;0.0;0.0;Q9;17613;Gather;2;Outer;;0;300660;60132;0;5.0;177635.37;208603.35;168;0.0;5;1160.54;1161.008;0.0;0.0;Q9;17615;Nested Loop;4;Outer;;0;60132;60132;1;1.0;14736.63;175583.06;159;0.0;0;181.553;968.314;0.003;0.003;Q9;17616;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;0.426;693.321;179.886;179.889;Q9;17617;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17618;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;20.213;178.008;0.0;0.0;Q9;17628;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_17_seed_131264496;17701;Sort;0;;;0;60150;60150;0;1.0;223771.84;223922.21;168;0.0;0;1191.769;1195.332;1191.26;1195.213;0.0;0.0;Q9;17704;Aggregate;3;Outer;;0;60150;72159;0;0.8335758533239097;183110.05;184012.3;168;0.0;0;183.78;1150.962;0.0;0.0;Q9;17703;Gather;2;Outer;;0;300750;60150;0;5.0;184110.05;215087.3;168;0.0;5;1175.605;1176.077;0.0;0.0;Q9;17705;Nested Loop;4;Outer;;0;72159;72159;1;1.0;15552.04;181847.26;159;0.0;0;183.24;974.109;0.003;0.003;Q9;17706;Hash Join;5;Outer;;0;72159;1200243;20040;3.0000162492045462e-06;15551.61;149155.98;131;0.0;0;0.351;697.252;182.648;182.649;Q9;17707;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17708;Hash;6;Inner;;0;20040;20040;0;1.0;15251.01;15251.01;126;0.0;0;17.81;180.761;0.0;0.0;Q9;17718;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_1_seed_0101000000;17757;Sort;0;;;0;60150;60150;0;1.0;221184.19;221334.56;168;0.0;0;1224.331;1232.81;1223.903;1232.692;0.0;0.0;Q9;17760;Aggregate;3;Outer;;0;60150;67346;0;0.8931488135895228;180522.4;181424.65;168;0.0;0;182.81;1183.202;0.0;0.0;Q9;17759;Gather;2;Outer;;0;300750;60150;0;5.0;181522.4;212499.65;168;0.0;5;1207.316;1207.754;0.0;0.0;Q9;17761;Nested Loop;4;Outer;;0;67346;67346;1;1.0;15229.13;179343.84;159;0.0;0;182.359;1003.396;0.003;0.003;Q9;17762;Hash Join;5;Outer;;0;67346;1200243;18703;3.0000697390814218e-06;15228.71;148833.07;131;0.0;0;0.276;728.855;179.811;179.813;Q9;17763;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17764;Hash;6;Inner;;0;18703;18703;0;1.0;14948.16;14948.16;126;0.0;0;17.908;178.084;0.0;0.0;Q9;17774;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_20_seed_155876589;17775;Sort;0;;;0;60150;60150;0;1.0;217286.99;217437.37;168;0.0;0;1188.963;1193.903;1188.351;1193.768;0.0;0.0;Q9;17778;Aggregate;3;Outer;;0;60132;60132;0;1.0;176635.37;177537.35;168;0.0;0;183.651;1149.425;0.0;0.0;Q9;17777;Gather;2;Outer;;0;300660;60132;0;5.0;177635.37;208603.35;168;0.0;5;1173.191;1173.711;0.0;0.0;Q9;17779;Nested Loop;4;Outer;;0;60132;60132;1;1.0;14736.63;175583.06;159;0.0;0;183.241;975.94;0.003;0.003;Q9;17780;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;0.913;699.466;182.185;182.187;Q9;17781;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17782;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;19.738;180.54;0.0;0.0;Q9;17792;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_21_seed_164080620;17793;Sort;0;;;0;60150;60150;0;1.0;225063.73;225214.11;168;0.0;0;1195.645;1202.41;1195.143;1202.285;0.0;0.0;Q9;17796;Aggregate;3;Outer;;0;60150;74565;0;0.8066787366727016;184401.94;185304.19;168;0.0;0;182.087;1157.558;0.0;0.0;Q9;17795;Gather;2;Outer;;0;300750;60150;0;5.0;185401.94;216379.19;168;0.0;5;1180.381;1180.894;0.0;0.0;Q9;17797;Nested Loop;4;Outer;;0;74565;74565;1;1.0;15711.8;183097.06;159;0.0;0;181.62;982.123;0.003;0.003;Q9;17798;Hash Join;5;Outer;;0;74565;1200243;20708;3.0000444129689005e-06;15711.38;149315.75;131;0.0;0;0.273;707.492;180.776;180.778;Q9;17799;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17800;Hash;6;Inner;;0;20708;20708;0;1.0;15400.76;15400.76;126;0.0;0;18.655;178.755;0.0;0.0;Q9;17810;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_23_seed_180488682;17829;Sort;0;;;0;60150;60150;0;1.0;203830.47;203980.85;168;0.0;0;1186.083;1191.5;1185.492;1191.37;0.0;0.0;Q9;17832;Aggregate;3;Outer;;0;48106;48106;0;1.0;169973.54;170695.13;168;0.0;0;183.441;1145.01;0.0;0.0;Q9;17831;Gather;2;Outer;;0;240530;48106;0;5.0;170973.54;195748.13;168;0.0;5;1169.092;1169.312;0.0;0.0;Q9;17833;Nested Loop;4;Outer;;0;48106;48106;1;1.0;13733.6;169131.69;159;0.0;0;182.98;967.906;0.003;0.003;Q9;17834;Hash Join;5;Outer;;0;48106;1200243;13360;3.0000162492045462e-06;13733.17;147337.5;131;0.0;0;0.296;690.894;182.427;182.429;Q9;17835;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17836;Hash;6;Inner;;0;13360;13360;0;1.0;13532.77;13532.77;126;0.0;0;18.992;176.674;0.0;0.0;Q9;17846;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_24_seed_188692713;17847;Sort;0;;;0;60150;60150;0;1.0;214629.27;214779.65;168;0.0;0;1167.304;1173.247;1166.769;1173.088;0.0;0.0;Q9;17850;Aggregate;3;Outer;;0;57726;57726;0;1.0;175337.04;176202.93;168;0.0;0;178.469;1128.425;0.0;0.0;Q9;17849;Gather;2;Outer;;0;288630;57726;0;5.0;176337.04;206065.93;168;0.0;5;1152.911;1153.114;0.0;0.0;Q9;17851;Nested Loop;4;Outer;;0;57726;57726;1;1.0;14570.43;174326.84;159;0.0;0;178.046;956.149;0.003;0.003;Q9;17852;Hash Join;5;Outer;;0;57726;1200243;16032;2.999953886583476e-06;14570.01;148174.36;131;0.0;0;0.343;683.862;176.784;176.786;Q9;17853;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;Q9;17854;Hash;6;Inner;;0;16032;16032;0;1.0;14329.53;14329.53;126;0.0;0;19.534;174.931;0.0;0.0;Q9;17864;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
